,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,6 of 24,25%,6 of 24,0 of 1,0%,0,0,0:00,5 of 20,1 of 2,0 of 2,6 of 24,0 of 0,0 of 0,0,23 of 44,52%,23 of 44,0 of 0,---,0,0,0:01,11 of 29,2 of 2,10 of 13,23 of 43,0 of 1,0 of 0
2,0,3 of 21,14%,3 of 21,0 of 1,0%,0,0,0:00,2 of 18,0 of 0,1 of 3,3 of 21,0 of 0,0 of 0,1,27 of 44,61%,27 of 44,0 of 0,---,0,0,0:04,17 of 33,2 of 2,8 of 9,20 of 31,4 of 5,3 of 8
