,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 45,17%,19 of 60,1 of 3,33%,0,0,2:21,7 of 43,0 of 1,1 of 1,7 of 43,0 of 0,1 of 2,0,11 of 32,34%,12 of 33,0 of 0,---,0,0,0:00,6 of 26,2 of 3,3 of 3,11 of 32,0 of 0,0 of 0
2,0,7 of 31,22%,27 of 53,1 of 4,25%,0,0,2:43,7 of 30,0 of 1,0 of 0,4 of 27,0 of 0,3 of 4,1,10 of 21,47%,12 of 23,1 of 1,100%,0,0,0:23,6 of 16,3 of 3,1 of 2,8 of 18,2 of 2,0 of 1
3,0,4 of 13,30%,13 of 24,1 of 3,33%,1,0,2:21,3 of 11,1 of 2,0 of 0,4 of 10,0 of 1,0 of 2,0,6 of 22,27%,19 of 38,0 of 0,---,0,0,0:58,6 of 21,0 of 1,0 of 0,5 of 20,0 of 1,1 of 1
