,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,29 of 75,38%,39 of 86,0 of 1,0%,0,0,0:04,13 of 52,8 of 13,8 of 10,28 of 73,1 of 2,0 of 0,0,23 of 48,47%,23 of 48,0 of 1,0%,0,0,0:22,19 of 41,3 of 5,1 of 2,21 of 46,2 of 2,0 of 0
2,0,24 of 72,33%,43 of 92,0 of 0,---,0,1,0:57,17 of 63,3 of 5,4 of 4,20 of 67,0 of 1,4 of 4,0,13 of 37,35%,19 of 43,1 of 3,33%,1,0,0:43,8 of 31,5 of 6,0 of 0,12 of 33,1 of 3,0 of 1
3,0,41 of 100,41%,42 of 101,0 of 1,0%,0,1,0:10,25 of 84,8 of 8,8 of 8,40 of 95,1 of 4,0 of 1,0,23 of 55,41%,23 of 55,0 of 5,0%,0,0,0:02,22 of 50,1 of 4,0 of 1,21 of 53,2 of 2,0 of 0
