,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 43,30%,16 of 46,1 of 2,50%,0,0,0:40,8 of 36,1 of 3,4 of 4,13 of 42,0 of 1,0 of 0,0,8 of 19,42%,11 of 22,0 of 0,---,0,0,0:28,4 of 11,0 of 0,4 of 8,8 of 19,0 of 0,0 of 0
2,0,13 of 20,65%,16 of 23,0 of 0,---,1,0,0:16,9 of 16,1 of 1,3 of 3,10 of 17,0 of 0,3 of 3,0,6 of 11,54%,6 of 11,0 of 0,---,0,0,0:00,3 of 7,1 of 1,2 of 3,6 of 11,0 of 0,0 of 0
