,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 23,52%,29 of 46,2 of 3,66%,0,0,1:34,9 of 20,3 of 3,0 of 0,10 of 21,2 of 2,0 of 0,0,13 of 32,40%,17 of 36,0 of 2,0%,0,1,0:36,10 of 29,1 of 1,2 of 2,12 of 31,0 of 0,1 of 1
2,0,20 of 30,66%,58 of 70,0 of 2,0%,0,0,2:42,10 of 19,10 of 11,0 of 0,5 of 9,12 of 14,3 of 7,0,8 of 34,23%,11 of 37,1 of 1,100%,0,0,0:46,6 of 31,1 of 2,1 of 1,5 of 29,2 of 4,1 of 1
3,0,6 of 14,42%,54 of 80,0 of 0,---,0,0,2:28,4 of 12,2 of 2,0 of 0,2 of 8,1 of 1,3 of 5,0,7 of 14,50%,26 of 45,0 of 0,---,0,1,1:46,6 of 13,0 of 0,1 of 1,4 of 9,0 of 0,3 of 5
