,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,4 of 9,44%,47 of 57,1 of 1,100%,0,0,4:29,3 of 7,0 of 1,1 of 1,2 of 7,0 of 0,2 of 2,0,1 of 6,16%,17 of 25,0 of 0,---,0,0,0:00,1 of 6,0 of 0,0 of 0,1 of 6,0 of 0,0 of 0
2,0,3 of 5,60%,41 of 45,1 of 1,100%,0,0,0:09,2 of 4,1 of 1,0 of 0,1 of 2,2 of 3,0 of 0,0,7 of 9,77%,29 of 34,1 of 1,100%,0,0,4:33,3 of 5,4 of 4,0 of 0,0 of 1,5 of 5,2 of 3
3,0,8 of 22,36%,30 of 44,2 of 2,100%,0,0,1:32,6 of 18,2 of 4,0 of 0,6 of 19,2 of 3,0 of 0,0,5 of 19,26%,14 of 28,0 of 0,---,0,0,1:24,2 of 16,2 of 2,1 of 1,3 of 16,2 of 3,0 of 0
4,0,12 of 22,54%,68 of 82,1 of 1,100%,0,0,3:15,10 of 20,1 of 1,1 of 1,12 of 22,0 of 0,0 of 0,0,5 of 23,21%,6 of 24,0 of 0,---,0,0,0:00,4 of 22,0 of 0,1 of 1,5 of 23,0 of 0,0 of 0
5,0,35 of 61,57%,63 of 89,0 of 1,0%,0,0,0:09,25 of 51,9 of 9,1 of 1,29 of 53,6 of 8,0 of 0,0,18 of 31,58%,28 of 41,0 of 1,0%,0,0,1:54,12 of 23,4 of 6,2 of 2,14 of 27,4 of 4,0 of 0
