,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,6 of 11,54%,11 of 17,0 of 0,---,1,0,0:00,1 of 4,3 of 3,2 of 4,6 of 11,0 of 0,0 of 0,0,23 of 35,65%,49 of 66,2 of 3,66%,1,0,3:03,18 of 29,2 of 2,3 of 4,10 of 17,4 of 6,9 of 12
2,0,2 of 4,50%,9 of 11,0 of 0,---,1,0,0:00,1 of 3,1 of 1,0 of 0,2 of 4,0 of 0,0 of 0,1,15 of 16,93%,32 of 33,1 of 1,100%,2,0,4:46,12 of 13,2 of 2,1 of 1,6 of 7,1 of 1,8 of 8
3,0,7 of 10,70%,20 of 23,0 of 1,0%,0,0,0:00,7 of 10,0 of 0,0 of 0,0 of 2,0 of 0,7 of 8,0,7 of 9,77%,15 of 18,1 of 1,100%,0,0,4:45,5 of 7,1 of 1,1 of 1,5 of 7,0 of 0,2 of 2
