,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 24,41%,19 of 34,1 of 3,33%,0,1,1:54,5 of 19,2 of 2,3 of 3,8 of 22,2 of 2,0 of 0,0,4 of 13,30%,15 of 24,1 of 1,100%,0,0,0:11,4 of 13,0 of 0,0 of 0,1 of 10,3 of 3,0 of 0
2,1,21 of 58,36%,23 of 60,0 of 0,---,0,0,0:08,13 of 47,2 of 4,6 of 7,19 of 54,0 of 0,2 of 4,0,6 of 29,20%,6 of 29,0 of 2,0%,0,0,0:00,5 of 26,0 of 2,1 of 1,4 of 27,1 of 1,1 of 1
3,0,21 of 65,32%,21 of 65,0 of 1,0%,0,0,0:00,16 of 55,1 of 5,4 of 5,19 of 61,2 of 4,0 of 0,0,10 of 40,25%,10 of 40,0 of 2,0%,0,0,0:00,6 of 34,4 of 6,0 of 0,8 of 37,2 of 3,0 of 0
4,0,18 of 57,31%,18 of 57,0 of 0,---,0,0,0:04,14 of 51,2 of 4,2 of 2,16 of 51,0 of 2,2 of 4,0,7 of 44,15%,7 of 44,0 of 1,0%,0,0,0:00,5 of 40,1 of 3,1 of 1,7 of 44,0 of 0,0 of 0
5,0,17 of 57,29%,18 of 59,2 of 3,66%,0,0,1:20,14 of 51,1 of 4,2 of 2,15 of 55,2 of 2,0 of 0,0,7 of 33,21%,11 of 37,0 of 0,---,0,0,0:00,6 of 29,1 of 4,0 of 0,5 of 29,0 of 2,2 of 2
