,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,1 of 11,9%,1 of 11,0 of 0,---,0,0,0:00,0 of 9,0 of 1,1 of 1,1 of 11,0 of 0,0 of 0,0,17 of 32,53%,35 of 51,2 of 2,100%,1,0,3:40,12 of 27,5 of 5,0 of 0,12 of 26,0 of 0,5 of 6
2,0,8 of 17,47%,8 of 17,0 of 0,---,1,0,0:20,3 of 10,2 of 4,3 of 3,7 of 16,1 of 1,0 of 0,0,9 of 23,39%,19 of 34,1 of 3,33%,0,0,2:03,5 of 18,2 of 3,2 of 2,4 of 13,3 of 4,2 of 6
