,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 43,48%,24 of 46,0 of 0,---,0,0,0:00,6 of 27,6 of 7,9 of 9,12 of 31,9 of 12,0 of 0,0,2 of 14,14%,3 of 15,0 of 4,0%,0,0,2:03,1 of 13,0 of 0,1 of 1,2 of 13,0 of 1,0 of 0
2,0,18 of 45,40%,34 of 62,0 of 0,---,0,0,1:15,10 of 33,2 of 2,6 of 10,9 of 26,2 of 4,7 of 15,0,7 of 41,17%,11 of 45,1 of 4,25%,0,0,1:27,7 of 41,0 of 0,0 of 0,4 of 34,2 of 6,1 of 1
3,0,24 of 54,44%,26 of 56,0 of 0,---,0,0,0:01,11 of 35,3 of 4,10 of 15,20 of 47,4 of 7,0 of 0,0,4 of 27,14%,4 of 27,1 of 2,50%,0,0,0:41,4 of 25,0 of 2,0 of 0,4 of 25,0 of 2,0 of 0
