,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 33,33%,11 of 33,0 of 0,---,0,0,0:00,2 of 22,2 of 3,7 of 8,11 of 33,0 of 0,0 of 0,0,13 of 53,24%,13 of 53,0 of 0,---,0,0,0:00,3 of 43,0 of 0,10 of 10,13 of 53,0 of 0,0 of 0
2,0,12 of 30,40%,15 of 33,1 of 1,100%,1,0,0:43,6 of 21,3 of 4,3 of 5,12 of 30,0 of 0,0 of 0,0,10 of 51,19%,10 of 51,0 of 0,---,0,0,0:00,3 of 43,2 of 3,5 of 5,8 of 47,2 of 4,0 of 0
