,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 25,32%,20 of 38,2 of 4,50%,0,0,1:59,3 of 17,1 of 2,4 of 6,6 of 19,1 of 4,1 of 2,0,11 of 23,47%,19 of 31,0 of 0,---,0,0,0:02,3 of 14,7 of 7,1 of 2,6 of 16,5 of 7,0 of 0
2,0,11 of 18,61%,63 of 70,1 of 3,33%,0,0,3:59,6 of 10,5 of 5,0 of 3,1 of 6,0 of 0,10 of 12,0,2 of 6,33%,4 of 8,0 of 0,---,0,0,0:06,2 of 6,0 of 0,0 of 0,1 of 5,1 of 1,0 of 0
3,0,21 of 33,63%,48 of 61,1 of 2,50%,0,0,2:00,10 of 19,2 of 2,9 of 12,14 of 25,0 of 0,7 of 8,0,9 of 23,39%,9 of 23,0 of 0,---,1,0,0:00,5 of 14,2 of 7,2 of 2,9 of 23,0 of 0,0 of 0
