,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,17 of 28,60%,26 of 37,0 of 0,---,0,1,0:30,4 of 12,12 of 13,1 of 3,6 of 16,11 of 12,0 of 0,0,15 of 42,35%,20 of 48,1 of 5,20%,0,0,2:43,12 of 36,3 of 3,0 of 3,6 of 27,7 of 13,2 of 2
2,0,2 of 6,33%,2 of 6,1 of 1,100%,0,0,0:26,0 of 3,1 of 2,1 of 1,2 of 6,0 of 0,0 of 0,0,2 of 7,28%,2 of 7,0 of 0,---,1,0,0:00,2 of 5,0 of 1,0 of 1,2 of 7,0 of 0,0 of 0
