,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 34,58%,22 of 36,1 of 2,50%,0,0,0:51,15 of 26,2 of 3,3 of 5,18 of 32,2 of 2,0 of 0,0,9 of 38,23%,13 of 44,0 of 0,---,0,1,1:02,7 of 34,0 of 1,2 of 3,9 of 36,0 of 1,0 of 1
2,0,13 of 39,33%,17 of 43,0 of 0,---,0,1,0:36,6 of 24,1 of 4,6 of 11,12 of 37,0 of 1,1 of 1,0,11 of 30,36%,13 of 32,1 of 2,50%,0,1,1:56,7 of 25,1 of 1,3 of 4,9 of 28,2 of 2,0 of 0
3,0,16 of 43,37%,20 of 47,1 of 1,100%,0,0,1:15,7 of 21,3 of 5,6 of 17,16 of 41,0 of 2,0 of 0,0,7 of 26,26%,7 of 26,0 of 1,0%,0,0,0:30,2 of 21,2 of 2,3 of 3,6 of 25,1 of 1,0 of 0
