,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 34,44%,16 of 35,0 of 0,---,0,0,0:00,9 of 25,4 of 6,2 of 3,10 of 27,5 of 7,0 of 0,0,9 of 35,25%,12 of 38,0 of 2,0%,0,0,0:00,6 of 25,2 of 8,1 of 2,7 of 32,2 of 3,0 of 0
2,2,33 of 64,51%,40 of 71,2 of 2,100%,0,0,1:25,27 of 57,6 of 7,0 of 0,12 of 38,7 of 8,14 of 18,0,9 of 36,25%,16 of 43,0 of 1,0%,0,0,0:16,8 of 35,0 of 0,1 of 1,8 of 34,1 of 2,0 of 0
3,1,6 of 10,60%,6 of 10,0 of 0,---,0,0,0:01,4 of 8,1 of 1,1 of 1,4 of 8,2 of 2,0 of 0,0,0 of 5,0%,0 of 5,0 of 0,---,0,0,0:00,0 of 4,0 of 1,0 of 0,0 of 5,0 of 0,0 of 0
