,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 34,29%,21 of 45,0 of 0,---,0,0,0:38,5 of 27,1 of 3,4 of 4,9 of 32,1 of 2,0 of 0,0,12 of 26,46%,12 of 26,1 of 1,100%,0,0,0:02,6 of 16,2 of 3,4 of 7,12 of 25,0 of 0,0 of 1
2,0,14 of 46,30%,17 of 49,0 of 0,---,1,0,0:32,9 of 40,2 of 3,3 of 3,13 of 42,1 of 3,0 of 1,0,6 of 15,40%,6 of 15,0 of 1,0%,0,0,0:00,3 of 11,2 of 3,1 of 1,6 of 15,0 of 0,0 of 0
