,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 27,66%,22 of 31,0 of 0,---,0,0,0:00,8 of 17,7 of 7,3 of 3,10 of 18,8 of 9,0 of 0,0,12 of 27,44%,23 of 38,0 of 1,0%,0,0,1:51,7 of 22,5 of 5,0 of 0,6 of 19,6 of 8,0 of 0
2,2,25 of 34,73%,30 of 40,0 of 0,---,0,0,0:33,21 of 27,4 of 5,0 of 2,11 of 16,0 of 0,14 of 18,0,4 of 16,25%,4 of 16,0 of 0,---,0,0,0:00,4 of 16,0 of 0,0 of 0,4 of 16,0 of 0,0 of 0
