,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 36,27%,12 of 38,1 of 2,50%,0,0,0:46,2 of 23,7 of 12,1 of 1,1 of 25,9 of 11,0 of 0,0,17 of 29,58%,20 of 32,1 of 1,100%,0,0,0:53,8 of 18,4 of 4,5 of 7,12 of 24,4 of 4,1 of 1
2,0,10 of 34,29%,14 of 41,0 of 3,0%,0,0,0:01,6 of 24,3 of 6,1 of 4,7 of 28,3 of 6,0 of 0,0,21 of 31,67%,24 of 34,0 of 0,---,0,1,1:45,18 of 26,2 of 3,1 of 2,15 of 22,2 of 4,4 of 5
3,0,14 of 31,45%,18 of 35,0 of 0,---,0,0,0:00,7 of 21,4 of 6,3 of 4,14 of 31,0 of 0,0 of 0,0,19 of 28,67%,27 of 37,1 of 1,100%,0,0,1:54,12 of 19,3 of 4,4 of 5,12 of 21,0 of 0,7 of 7
