,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 32,40%,19 of 39,0 of 0,---,0,1,0:32,13 of 32,0 of 0,0 of 0,10 of 26,0 of 0,3 of 6,0,20 of 41,48%,22 of 43,1 of 2,50%,0,0,1:39,10 of 27,3 of 6,7 of 8,16 of 37,0 of 0,4 of 4
2,0,14 of 22,63%,25 of 33,1 of 2,50%,1,0,0:40,9 of 17,5 of 5,0 of 0,8 of 16,4 of 4,2 of 2,0,14 of 25,56%,23 of 34,1 of 3,33%,0,0,3:12,9 of 18,3 of 5,2 of 2,10 of 19,1 of 3,3 of 3
3,0,11 of 36,30%,15 of 41,0 of 0,---,2,0,2:09,10 of 35,1 of 1,0 of 0,10 of 35,1 of 1,0 of 0,0,17 of 39,43%,22 of 44,0 of 1,0%,2,0,0:38,9 of 30,3 of 3,5 of 6,12 of 32,1 of 1,4 of 6
