,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,6 of 13,46%,26 of 33,1 of 1,100%,0,0,2:23,1 of 8,4 of 4,1 of 1,3 of 4,3 of 4,0 of 5,0,19 of 27,70%,28 of 36,0 of 0,---,0,0,1:50,11 of 16,8 of 10,0 of 1,3 of 7,11 of 14,5 of 6
2,0,27 of 51,52%,27 of 51,0 of 0,---,0,0,0:00,9 of 28,11 of 16,7 of 7,26 of 47,1 of 4,0 of 0,0,22 of 60,36%,22 of 60,0 of 0,---,0,0,0:04,11 of 48,4 of 4,7 of 8,18 of 52,4 of 8,0 of 0
3,0,29 of 52,55%,33 of 56,0 of 0,---,0,0,0:40,18 of 37,7 of 9,4 of 6,27 of 49,2 of 3,0 of 0,0,19 of 64,29%,22 of 67,0 of 0,---,0,0,0:03,13 of 58,3 of 3,3 of 3,17 of 62,2 of 2,0 of 0
