,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,19 of 21,90%,30 of 33,3 of 3,100%,1,0,4:26,19 of 21,0 of 0,0 of 0,0 of 0,1 of 1,18 of 20,0,4 of 5,80%,9 of 11,0 of 0,---,0,0,0:03,1 of 2,2 of 2,1 of 1,3 of 4,1 of 1,0 of 0
2,0,12 of 25,48%,16 of 30,1 of 2,50%,0,0,1:56,10 of 23,2 of 2,0 of 0,7 of 18,0 of 2,5 of 5,0,28 of 64,43%,36 of 74,0 of 0,---,0,0,0:00,22 of 57,6 of 7,0 of 0,21 of 52,4 of 7,3 of 5
3,0,15 of 30,50%,19 of 34,1 of 2,50%,0,0,1:49,13 of 28,2 of 2,0 of 0,13 of 25,0 of 1,2 of 4,0,77 of 127,60%,94 of 152,0 of 0,---,1,0,0:32,71 of 120,6 of 7,0 of 0,43 of 84,13 of 21,21 of 22
