,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,16 of 34,47%,19 of 37,0 of 0,---,0,0,0:00,10 of 23,2 of 5,4 of 6,13 of 31,3 of 3,0 of 0,0,13 of 67,19%,13 of 67,0 of 2,0%,0,0,0:00,5 of 53,3 of 5,5 of 9,12 of 65,1 of 2,0 of 0
2,0,25 of 48,52%,27 of 50,0 of 0,---,0,0,0:00,16 of 33,4 of 9,5 of 6,22 of 43,3 of 5,0 of 0,0,10 of 65,15%,10 of 65,0 of 1,0%,0,0,0:01,6 of 55,2 of 7,2 of 3,9 of 62,1 of 3,0 of 0
3,1,9 of 16,56%,9 of 16,0 of 0,---,0,0,0:01,5 of 9,3 of 4,1 of 3,8 of 13,1 of 3,0 of 0,0,2 of 9,22%,2 of 9,0 of 0,---,0,0,0:16,1 of 4,1 of 5,0 of 0,1 of 7,1 of 2,0 of 0
